<TICKER>,<DATE>,<TIME>,<OPEN>,<LOW>,<HIGH>,<CLOSE>
EURJPY,20090922,00:00:00,135.0000,134.5700,135.3200,134.8200
EURJPY,20090923,00:00:00,134.8100,134.1100,135.1800,134.4300
EURJPY,20090924,00:00:00,134.4400,133.3600,134.6500,133.7800
EURJPY,20090925,00:00:00,133.7900,131.5700,133.8600,131.7900
EURJPY,20090928,00:00:00,131.7900,129.8000,131.7900,131.0700
EURJPY,20090929,00:00:00,131.0600,130.6900,131.7700,131.4300
EURJPY,20090930,00:00:00,131.4400,130.6100,132.0000,131.3100
EURJPY,20091001,00:00:00,131.3200,130.1000,131.7800,130.2000
EURJPY,20091002,00:00:00,130.2000,129.0300,131.2100,130.7500
EURJPY,20091005,00:00:00,130.4700,130.4700,131.6300,131.1800
EURJPY,20091006,00:00:00,131.1800,130.5400,131.5400,130.6900
EURJPY,20091007,00:00:00,130.6900,129.5600,131.0800,130.1200
EURJPY,20091008,00:00:00,130.1100,129.9700,130.9300,130.7200
EURJPY,20091009,00:00:00,130.7300,130.6600,132.2100,132.0100
EURJPY,20091012,00:00:00,132.0400,132.0000,133.3000,132.7100
EURJPY,20091013,00:00:00,132.7000,132.5100,133.4700,133.2300
EURJPY,20091014,00:00:00,133.2200,132.2400,133.7300,133.3800
EURJPY,20091015,00:00:00,133.3900,133.3100,135.3700,135.2800
EURJPY,20091016,00:00:00,135.2700,134.9600,136.0500,135.3300
EURJPY,20091019,00:00:00,135.5400,134.7400,135.9000,135.6900
EURJPY,20091020,00:00:00,135.6800,134.8700,135.8300,135.4200
EURJPY,20091021,00:00:00,135.4100,135.1800,136.9500,136.5700
EURJPY,20091022,00:00:00,136.5600,136.2700,137.3900,137.2100
EURJPY,20091023,00:00:00,137.2200,137.1500,138.3400,138.0500
EURJPY,20091026,00:00:00,138.2300,136.8000,138.4700,137.0900
EURJPY,20091027,00:00:00,137.0800,135.6400,137.3500,135.8700
EURJPY,20091028,00:00:00,135.8700,133.2600,135.9300,133.5100
EURJPY,20091029,00:00:00,133.5000,132.7900,135.9700,135.7800
EURJPY,20091030,00:00:00,135.7900,132.2900,135.8900,132.6200
EURJPY,20091102,00:00:00,131.8800,131.5700,134.4900,133.4800
EURJPY,20091103,00:00:00,133.4900,131.7100,133.9600,132.9300
EURJPY,20091104,00:00:00,132.9400,132.4800,135.6800,135.1500
EURJPY,20091105,00:00:00,135.1400,133.3500,135.1400,134.9600
EURJPY,20091106,00:00:00,134.9600,133.1900,135.1100,133.5300
EURJPY,20091109,00:00:00,133.6000,133.3500,135.0600,134.8800
EURJPY,20091110,00:00:00,134.8700,134.1100,135.3500,134.5500
EURJPY,20091111,00:00:00,134.5400,133.8000,135.3100,134.6600
EURJPY,20091112,00:00:00,134.6600,133.9100,135.0000,134.1700
EURJPY,20091113,00:00:00,134.1600,132.8300,134.4300,133.7700
EURJPY,20091116,00:00:00,133.7000,133.1700,134.3100,133.3600
EURJPY,20091117,00:00:00,133.3700,132.4300,133.5700,132.7600
EURJPY,20091118,00:00:00,132.7500,132.5700,133.9800,133.5900
EURJPY,20091119,00:00:00,133.6000,131.7500,133.7400,132.6500
EURJPY,20091120,00:00:00,132.6400,131.7700,132.9300,132.2700
EURJPY,20091123,00:00:00,131.9100,131.8800,133.5900,133.2100
EURJPY,20091124,00:00:00,133.2100,132.0100,133.2300,132.4300
EURJPY,20091125,00:00:00,132.4300,131.5000,132.6600,132.1800
EURJPY,20091126,00:00:00,132.1900,129.5100,132.2000,129.6700
EURJPY,20091127,00:00:00,129.6700,126.9000,130.1300,129.5700
EURJPY,20091130,00:00:00,129.9900,128.9600,130.7900,129.5400
EURJPY,20091201,00:00:00,129.5500,129.3000,131.2500,130.7400
EURJPY,20091202,00:00:00,130.7500,130.6300,131.9600,131.8300
EURJPY,20091203,00:00:00,131.8400,131.7800,133.5300,133.0600
EURJPY,20091204,00:00:00,133.0500,132.4800,134.5200,134.3200
EURJPY,20091207,00:00:00,134.2500,132.3600,134.3300,132.4600
EURJPY,20091208,00:00:00,132.4700,129.6300,132.6400,129.8600
EURJPY,20091209,00:00:00,129.8700,128.7700,130.4400,129.6800
EURJPY,20091210,00:00:00,129.6700,129.0200,130.3400,130.0800
EURJPY,20091211,00:00:00,130.0900,129.9000,131.5800,130.2600
EURJPY,20091214,00:00:00,130.4600,129.1600,130.6100,129.9400
EURJPY,20091215,00:00:00,129.9300,129.5100,130.7100,130.3900
EURJPY,20091216,00:00:00,130.3800,129.9300,130.7500,130.4800
EURJPY,20091217,00:00:00,130.4700,128.8100,130.6500,128.9700
EURJPY,20091218,00:00:00,128.9800,127.4700,129.9800,129.4700
EURJPY,20091221,00:00:00,129.5600,129.2000,130.3600,130.1500
EURJPY,20091222,00:00:00,130.1600,129.9400,131.0600,130.8600
EURJPY,20091223,00:00:00,130.8500,130.5400,131.4600,131.2200
EURJPY,20091224,00:00:00,131.2300,130.8800,131.8600,131.4900
EURJPY,20091228,00:00:00,131.6200,131.3900,131.9100,131.7500
EURJPY,20091229,00:00:00,131.7500,131.6300,132.5800,132.0000
EURJPY,20091230,00:00:00,132.0100,131.7800,132.7600,132.5100
EURJPY,20091231,00:00:00,132.5100,132.5000,133.5800,133.4400
EURJPY,20100104,00:00:00,133.1500,132.3700,133.7700,133.2100
EURJPY,20100105,00:00:00,133.2000,131.4400,133.4500,131.7300
EURJPY,20100106,00:00:00,131.7300,131.2400,133.4600,132.9500
EURJPY,20100107,00:00:00,132.9400,132.3700,134.1100,133.8600
EURJPY,20100108,00:00:00,133.8500,132.3800,133.9700,133.4900
EURJPY,20100111,00:00:00,133.4000,133.3900,134.3500,133.6100
EURJPY,20100112,00:00:00,133.6000,131.6100,133.7900,132.0400
EURJPY,20100113,00:00:00,132.0300,131.4900,133.1900,132.4600
EURJPY,20100114,00:00:00,132.4600,131.7000,133.6000,132.2900
EURJPY,20100115,00:00:00,132.2800,130.2900,132.3800,130.6000
EURJPY,20100118,00:00:00,130.4600,130.0700,130.9200,130.4000
EURJPY,20100119,00:00:00,130.4100,129.6300,130.6900,130.2100
EURJPY,20100120,00:00:00,130.2000,128.3900,130.2900,128.7400
EURJPY,20100121,00:00:00,128.7300,127.0200,129.4600,127.2900
EURJPY,20100122,00:00:00,127.2800,126.5300,128.1700,127.0600
EURJPY,20100125,00:00:00,127.2900,127.0600,128.1100,127.6700
EURJPY,20100126,00:00:00,127.6700,125.6500,128.3400,126.1500
EURJPY,20100127,00:00:00,126.1600,125.2200,126.3800,126.2900
EURJPY,20100128,00:00:00,126.2700,125.0800,127.0500,125.4800
EURJPY,20100129,00:00:00,125.4900,124.7900,126.6600,125.1200
EURJPY,20100201,00:00:00,125.0500,124.7300,126.4900,126.3600
EURJPY,20100202,00:00:00,126.3700,125.8000,126.6700,126.2200
EURJPY,20100203,00:00:00,126.2200,125.9600,126.9400,126.4000
EURJPY,20100204,00:00:00,126.3900,121.5600,126.4000,122.3300
EURJPY,20100205,00:00:00,122.3200,120.6700,123.2700,122.1300
EURJPY,20100208,00:00:00,121.7800,121.5400,122.7500,121.9000
EURJPY,20100209,00:00:00,121.8900,121.7600,124.1400,123.8500
EURJPY,20100210,00:00:00,123.8600,122.6800,124.2500,123.5400
EURJPY,20100211,00:00:00,123.5300,122.0300,124.1300,122.8000
EURJPY,20100212,00:00:00,122.8000,121.3800,123.0700,122.5300
EURJPY,20100215,00:00:00,122.5900,122.2400,122.8600,122.4400
EURJPY,20100216,00:00:00,122.4300,122.2900,124.4500,124.1100
EURJPY,20100217,00:00:00,124.1000,123.3900,124.8100,123.9700
EURJPY,20100218,00:00:00,123.9600,122.7400,124.4400,124.0800
EURJPY,20100219,00:00:00,124.0900,123.5400,124.7700,124.5300
EURJPY,20100222,00:00:00,124.7100,123.6300,125.2200,124.0000
EURJPY,20100223,00:00:00,124.0100,121.5500,124.5200,121.8700
EURJPY,20100224,00:00:00,121.8800,121.6000,122.5900,122.0700
EURJPY,20100225,00:00:00,122.0600,119.6400,122.2700,120.6800
EURJPY,20100226,00:00:00,120.6900,120.5000,121.6300,120.9500
EURJPY,20100301,00:00:00,121.1700,120.0600,121.8800,120.9700
EURJPY,20100302,00:00:00,120.9800,119.7400,121.3100,120.7600
EURJPY,20100303,00:00:00,120.7700,120.5900,121.7200,121.2100
EURJPY,20100304,00:00:00,121.2000,120.2900,121.7900,121.0200
EURJPY,20100305,00:00:00,121.0100,120.9800,123.3100,123.0400
EURJPY,20100308,00:00:00,123.3100,122.8100,123.8800,123.0100
EURJPY,20100309,00:00:00,123.0200,121.4600,123.0300,122.2500
EURJPY,20100310,00:00:00,122.2600,121.8600,123.9800,123.5900
EURJPY,20100311,00:00:00,123.5800,123.0000,123.9300,123.9200
EURJPY,20100312,00:00:00,123.9300,123.6700,125.1700,124.4700
EURJPY,20100315,00:00:00,124.6400,123.3000,124.9400,123.6100
EURJPY,20100316,00:00:00,123.6200,123.2100,124.5900,124.3000
EURJPY,20100317,00:00:00,124.3100,123.8900,125.0500,124.1100
EURJPY,20100318,00:00:00,124.1200,122.6400,124.2300,123.0900
EURJPY,20100319,00:00:00,123.0800,122.2400,123.3200,122.4900
EURJPY,20100322,00:00:00,122.3300,121.0400,122.6000,122.2000
EURJPY,20100323,00:00:00,122.2000,121.7400,122.5900,121.9400
EURJPY,20100324,00:00:00,121.9500,121.4000,123.0000,122.7600
EURJPY,20100325,00:00:00,122.7500,122.2500,123.8700,123.0400
EURJPY,20100326,00:00:00,123.0400,122.9600,124.1700,124.0300
EURJPY,20100329,00:00:00,124.6100,124.0800,125.0500,124.6900
EURJPY,20100330,00:00:00,124.6800,124.1600,125.4200,124.4700
EURJPY,20100331,00:00:00,124.4800,124.4200,126.5400,126.2500
EURJPY,20100401,00:00:00,126.2400,125.9400,127.5300,127.4900
EURJPY,20100402,00:00:00,127.4800,126.9400,127.8800,127.5300
EURJPY,20100405,00:00:00,127.7400,126.9200,127.8000,127.1600
EURJPY,20100406,00:00:00,127.1700,125.3500,127.3400,125.5600
EURJPY,20100407,00:00:00,125.5600,124.3300,126.1200,124.3700
EURJPY,20100408,00:00:00,124.3800,123.4200,124.8200,124.7400
EURJPY,20100409,00:00:00,124.7300,124.6600,125.7900,125.7100
EURJPY,20100412,00:00:00,126.6000,126.5700,127.4300,126.5900
EURJPY,20100413,00:00:00,126.8800,125.6900,127.0300,126.8800
EURJPY,20100414,00:00:00,126.8500,126.7700,127.6500,127.2900
EURJPY,20100415,00:00:00,127.3000,125.8100,127.6400,126.4000
EURJPY,20100416,00:00:00,126.3900,123.8500,126.4000,124.4100
EURJPY,20100419,00:00:00,124.0100,123.1400,124.7800,124.6600
EURJPY,20100420,00:00:00,124.6600,124.4700,125.5900,125.2700
EURJPY,20100421,00:00:00,125.2800,124.2700,125.5000,124.7100
EURJPY,20100422,00:00:00,124.7100,123.3000,125.1500,124.1600
EURJPY,20100423,00:00:00,124.1500,123.3900,126.0300,125.7300
EURJPY,20100426,00:00:00,125.8900,125.0500,126.2700,125.8900
EURJPY,20100427,00:00:00,125.8900,122.3400,125.9400,122.5700
EURJPY,20100428,00:00:00,122.5700,122.4600,124.8800,124.3300
EURJPY,20100429,00:00:00,124.3200,123.7300,124.8600,124.5900
EURJPY,20100430,00:00:00,124.6000,124.3700,125.9300,125.0400
EURJPY,20100503,00:00:00,125.2300,123.9800,125.3900,124.7200
EURJPY,20100504,00:00:00,124.7100,122.6100,125.4300,122.8000
EURJPY,20100505,00:00:00,122.7800,119.9300,123.3500,120.4200
EURJPY,20100506,00:00:00,120.4200,110.6600,120.6900,114.7100
EURJPY,20100507,00:00:00,114.7200,113.6300,118.7200,116.3400
EURJPY,20100510,00:00:00,119.8500,118.0800,122.2700,119.3700
EURJPY,20100511,00:00:00,119.3600,116.8900,119.3800,117.0400
EURJPY,20100512,00:00:00,117.0500,116.5600,118.4000,117.7500
EURJPY,20100513,00:00:00,117.7600,115.9200,118.6900,116.0500
EURJPY,20100514,00:00:00,116.0400,113.5000,116.9800,114.2800
EURJPY,20100517,00:00:00,114.0000,112.4600,114.8900,114.7900
EURJPY,20100518,00:00:00,114.8000,111.8300,115.4700,112.0400
EURJPY,20100519,00:00:00,112.0300,110.8500,114.0900,114.0300
EURJPY,20100520,00:00:00,114.0300,109.4800,114.0400,111.3300
EURJPY,20100521,00:00:00,111.3200,111.2300,114.3800,113.1400
EURJPY,20100524,00:00:00,113.1300,111.0800,113.2500,111.4400
EURJPY,20100525,00:00:00,111.4300,108.8100,111.9500,111.7200
EURJPY,20100526,00:00:00,111.7100,109.1900,111.8000,109.3500
EURJPY,20100527,00:00:00,109.3600,109.2800,112.7400,112.3800
EURJPY,20100528,00:00:00,112.3900,111.3500,113.6500,111.5100
EURJPY,20100531,00:00:00,111.7300,111.5600,112.8900,112.2200
EURJPY,20100601,00:00:00,112.2100,109.7400,112.8200,111.0800
EURJPY,20100602,00:00:00,111.0900,111.0600,113.0400,112.9500
EURJPY,20100603,00:00:00,112.9400,112.1100,114.1200,112.5600
EURJPY,20100604,00:00:00,112.5700,109.3800,113.3500,109.7100
EURJPY,20100607,00:00:00,109.7200,108.0600,110.2700,108.9900
EURJPY,20100608,00:00:00,108.9800,108.3200,110.0300,109.4800
EURJPY,20100609,00:00:00,109.4900,108.8400,110.5700,109.4200
EURJPY,20100610,00:00:00,109.4300,108.9600,110.8300,110.6400
EURJPY,20100611,00:00:00,110.6300,110.2900,111.3700,110.8600
EURJPY,20100614,00:00:00,111.2200,111.0800,112.8400,111.8900
EURJPY,20100615,00:00:00,111.8800,110.8600,113.0300,112.7500
EURJPY,20100616,00:00:00,112.7600,111.7100,113.2900,112.4000
EURJPY,20100617,00:00:00,112.4100,111.6400,113.1700,112.5300
EURJPY,20100618,00:00:00,112.5300,111.9000,112.7800,112.2500
EURJPY,20100621,00:00:00,112.3800,111.8300,113.3800,112.0600
EURJPY,20100622,00:00:00,112.0700,110.8400,112.4500,111.0000
EURJPY,20100624,00:00:00,110.7000,109.5200,110.9700,110.4200
EURJPY,20100625,00:00:00,110.4300,109.5700,110.8600,110.5500
EURJPY,20100628,00:00:00,110.5600,109.5800,110.7900,109.7300
EURJPY,20100629,00:00:00,109.7400,107.3100,109.8400,107.8700
EURJPY,20100630,00:00:00,107.8800,107.6600,109.0900,108.1200
EURJPY,20100701,00:00:00,108.1300,107.4900,109.8300,109.8300
EURJPY,20100702,00:00:00,109.8200,109.4400,110.7000,110.1500
EURJPY,20100705,00:00:00,110.1300,109.6900,110.4000,110.0100
EURJPY,20100706,00:00:00,110.0200,109.1300,110.8200,110.5400
EURJPY,20100707,00:00:00,110.5300,109.2900,110.9200,110.8700
EURJPY,20100708,00:00:00,110.8600,110.7200,112.4900,112.2300
EURJPY,20100709,00:00:00,112.2200,111.5100,112.6400,112.0100
EURJPY,20100712,00:00:00,112.0800,111.1100,112.3600,111.5500
EURJPY,20100713,00:00:00,111.5500,110.6700,112.9000,112.8500
EURJPY,20100714,00:00:00,112.8500,112.0100,113.2600,112.6200
EURJPY,20100715,00:00:00,112.6300,111.8100,113.3600,113.0000
EURJPY,20100716,00:00:00,112.9900,111.5300,113.3300,112.0000
EURJPY,20100719,00:00:00,111.7000,111.4200,113.0300,112.3400
EURJPY,20100720,00:00:00,112.3300,111.4500,113.3200,112.7100
EURJPY,20100721,00:00:00,112.7100,110.7600,112.8200,110.8900
EURJPY,20100722,00:00:00,110.8800,110.0000,112.7000,112.1100
EURJPY,20100723,00:00:00,112.1100,111.5800,112.9800,112.8100
EURJPY,20100726,00:00:00,112.8600,112.1900,113.4500,112.9200
EURJPY,20100727,00:00:00,112.9200,112.7700,114.4000,114.2200
EURJPY,20100728,00:00:00,114.1900,113.2000,114.7100,113.4400
EURJPY,20100729,00:00:00,113.4400,113.1600,114.1900,113.6600
EURJPY,20100730,00:00:00,113.6500,112.0200,113.6700,112.5600
EURJPY,20100802,00:00:00,112.8700,112.6900,114.1500,113.8500
EURJPY,20100803,00:00:00,113.8400,113.1000,114.1200,113.4700
EURJPY,20100804,00:00:00,113.4900,112.6900,113.6400,113.5500
EURJPY,20100805,00:00:00,113.5600,112.7600,113.8800,113.1700
EURJPY,20100806,00:00:00,113.1700,112.5600,113.6800,113.4800
EURJPY,20100809,00:00:00,113.4600,113.2600,113.9100,113.6200
EURJPY,20100810,00:00:00,113.6300,112.2700,113.7200,112.4300
EURJPY,20100811,00:00:00,112.4200,109.3100,112.5900,109.5000
EURJPY,20100812,00:00:00,109.4900,109.2200,110.8700,110.1400
EURJPY,20100813,00:00:00,110.1300,109.5500,111.0900,110.0300
EURJPY,20100816,00:00:00,110.0600,109.1400,110.2500,109.3700
EURJPY,20100817,00:00:00,109.3800,109.0600,110.4000,110.1900
EURJPY,20100818,00:00:00,110.1800,109.5700,110.3200,109.7500
EURJPY,20100819,00:00:00,109.7400,109.1900,110.1000,109.3100
EURJPY,20100820,00:00:00,109.3000,108.2300,109.5900,108.8200
EURJPY,20100823,00:00:00,108.7400,107.6100,108.8400,107.6200
EURJPY,20100824,00:00:00,107.6300,105.4200,107.8000,106.2600
EURJPY,20100825,00:00:00,106.2600,106.2600,107.6100,107.1100
EURJPY,20100826,00:00:00,107.1100,107.0600,107.9900,107.3900
EURJPY,20100827,00:00:00,107.3900,106.9700,108.8600,108.6700
EURJPY,20100830,00:00:00,108.9400,107.0000,109.5300,107.1000
EURJPY,20100831,00:00:00,107.0900,106.1700,107.7400,106.7800
EURJPY,20100901,00:00:00,106.7900,106.5600,108.5800,108.1100
EURJPY,20100902,00:00:00,108.1200,107.4400,108.2800,108.1000
EURJPY,20100903,00:00:00,108.1100,107.9000,109.5200,108.8200
EURJPY,20100906,00:00:00,108.7800,108.2600,108.9300,108.3000
EURJPY,20100907,00:00:00,108.2900,106.2200,108.3400,106.2400
EURJPY,20100908,00:00:00,106.2400,105.7700,107.1000,106.6900
EURJPY,20100909,00:00:00,106.6800,105.9400,106.9300,106.4300
EURJPY,20100910,00:00:00,106.4300,106.2300,107.3500,107.0100
EURJPY,20100913,00:00:00,106.9600,106.9600,107.9200,107.8200
EURJPY,20100914,00:00:00,107.8200,106.7500,108.2300,107.8100
EURJPY,20100915,00:00:00,107.8100,107.7100,111.5800,111.5400
EURJPY,20100916,00:00:00,111.5500,110.6400,112.3700,112.2300
EURJPY,20100917,00:00:00,112.2200,111.5800,112.9600,111.8500
EURJPY,20100920,00:00:00,111.8900,111.6700,112.3400,111.9200
EURJPY,20100921,00:00:00,111.9200,111.4600,112.9000,112.8100
EURJPY,20100922,00:00:00,112.8200,112.5500,113.5100,113.2700
EURJPY,20100923,00:00:00,113.2700,112.1700,113.4100,112.3600
EURJPY,20100924,00:00:00,112.3600,112.3100,113.7500,113.6700
EURJPY,20100927,00:00:00,113.6400,113.0500,113.7400,113.2800
EURJPY,20100928,00:00:00,113.2800,112.6600,114.0000,113.8600
EURJPY,20100929,00:00:00,113.8600,113.4900,114.1600,114.0200
EURJPY,20100930,00:00:00,114.0200,112.9700,114.2000,113.7800
EURJPY,20101001,00:00:00,113.7700,113.7400,114.8300,114.7600
EURJPY,20101004,00:00:00,114.7800,113.7300,115.2600,114.0500
EURJPY,20101005,00:00:00,114.0500,113.8600,115.3200,115.1400
EURJPY,20101006,00:00:00,115.1300,114.6700,115.6300,115.4500
EURJPY,20101007,00:00:00,115.4400,114.2300,115.6300,114.5600
EURJPY,20101008,00:00:00,114.5700,113.6600,114.9300,114.3100
EURJPY,20101011,00:00:00,114.0900,113.8100,114.7200,113.9200
EURJPY,20101012,00:00:00,113.9100,112.8300,114.1400,113.8500
EURJPY,20101013,00:00:00,113.8500,113.7800,114.6700,114.1700
EURJPY,20101014,00:00:00,114.1700,113.9800,114.7500,114.6700
EURJPY,20101015,00:00:00,114.6800,113.5300,114.6900,113.7500
EURJPY,20101018,00:00:00,113.7500,112.3800,113.8000,113.3300
EURJPY,20101019,00:00:00,113.3400,111.7900,113.6200,112.1300
EURJPY,20101020,00:00:00,112.1200,111.5500,113.3500,113.2300
EURJPY,20101021,00:00:00,113.2200,112.7900,113.9100,113.1800
EURJPY,20101022,00:00:00,113.1900,112.5600,113.5300,113.3000
EURJPY,20101025,00:00:00,113.5300,112.5300,113.7700,112.7000
EURJPY,20101026,00:00:00,112.7000,112.4000,113.2500,112.8000
EURJPY,20101027,00:00:00,112.8100,112.2000,113.1700,112.5300
EURJPY,20101028,00:00:00,112.5400,112.1800,112.9600,112.8300
EURJPY,20101029,00:00:00,112.8400,111.5200,112.9400,111.9800
EURJPY,20101101,00:00:00,112.2500,111.7600,113.1900,111.9300
EURJPY,20101102,00:00:00,111.9400,111.9000,113.4500,113.1700
EURJPY,20101103,00:00:00,113.1700,112.8000,114.9200,114.4900
EURJPY,20101104,00:00:00,114.5000,114.0200,115.3900,114.7700
EURJPY,20101105,00:00:00,114.7700,113.8800,115.0200,114.0300
EURJPY,20101108,00:00:00,114.2400,112.6400,114.2800,112.8800
EURJPY,20101109,00:00:00,112.8700,111.7100,113.0200,112.3600
EURJPY,20101110,00:00:00,112.3600,112.2100,113.7700,113.2800
EURJPY,20101111,00:00:00,113.2900,112.5000,113.5200,112.6800
EURJPY,20101112,00:00:00,112.6900,111.0400,113.3600,112.8500
EURJPY,20101115,00:00:00,112.8600,112.5700,113.6000,112.8700
EURJPY,20101116,00:00:00,112.8700,112.2500,113.4200,112.3800
EURJPY,20101117,00:00:00,112.3900,112.3200,112.7600,112.5000
EURJPY,20101118,00:00:00,112.5100,112.5000,114.0700,113.8600
EURJPY,20101119,00:00:00,113.8500,113.5100,114.2900,114.2100
EURJPY,20101122,00:00:00,114.6100,113.2300,114.9300,113.4500
EURJPY,20101123,00:00:00,113.4400,110.7300,113.6400,111.2100
EURJPY,20101124,00:00:00,111.2100,110.3000,111.7500,111.4100
EURJPY,20101125,00:00:00,111.4200,110.9900,111.8900,111.6600
EURJPY,20101126,00:00:00,111.6700,110.5500,111.8000,111.3800
EURJPY,20101129,00:00:00,111.6500,110.2300,111.6700,110.4400
EURJPY,20101130,00:00:00,110.4400,108.3300,110.6700,108.5900
EURJPY,20101201,00:00:00,108.6000,108.4000,110.7400,110.4700
EURJPY,20101202,00:00:00,110.4600,109.9700,111.1800,110.7800
EURJPY,20101203,00:00:00,110.7700,109.8700,111.0800,110.9200
EURJPY,20101206,00:00:00,110.8500,109.6100,111.0600,109.9300
EURJPY,20101207,00:00:00,109.9400,109.5500,111.0900,110.7100
EURJPY,20101208,00:00:00,110.7200,110.5000,111.4600,111.4500
EURJPY,20101209,00:00:00,111.4600,110.5600,111.6300,110.8400
EURJPY,20101210,00:00:00,110.8500,110.4700,111.1000,111.0300
EURJPY,20101213,00:00:00,110.8900,110.6300,112.0500,111.7200
EURJPY,20101214,00:00:00,111.7300,111.5000,112.1800,111.8700
EURJPY,20101215,00:00:00,111.8800,111.2300,112.1000,111.4400
EURJPY,20101216,00:00:00,111.4500,111.0600,111.6000,111.2000
EURJPY,20101217,00:00:00,111.2100,110.3700,111.9200,110.5500
EURJPY,20101220,00:00:00,110.5900,109.5500,110.6900,109.9100
EURJPY,20101221,00:00:00,109.9100,109.6000,110.4700,109.6900
EURJPY,20101222,00:00:00,109.6900,109.1800,110.0900,109.4800
EURJPY,20101223,00:00:00,109.4800,108.4300,109.6000,108.8100
EURJPY,20101224,00:00:00,108.8200,108.5600,109.0400,108.7200
EURJPY,20101227,00:00:00,108.7100,108.4000,109.0500,108.9600
EURJPY,20101228,00:00:00,108.9500,107.6100,109.4900,108.0100
EURJPY,20101229,00:00:00,108.0200,107.5900,108.0800,107.9200
EURJPY,20101230,00:00:00,107.9200,107.5800,108.9000,108.2900
EURJPY,20101231,00:00:00,108.3000,108.2800,108.8900,108.5600
EURJPY,20110103,00:00:00,108.1000,107.7700,109.2400,109.1000
EURJPY,20110104,00:00:00,109.1100,108.6000,110.2200,109.2600
EURJPY,20110105,00:00:00,109.2500,108.4900,109.7400,109.4100
EURJPY,20110106,00:00:00,109.4200,108.0900,109.6400,108.2700
EURJPY,20110107,00:00:00,108.2600,106.9300,108.5300,107.1800
EURJPY,20110110,00:00:00,107.1700,106.8000,107.6400,107.0500
EURJPY,20110111,00:00:00,107.0400,107.0300,108.2500,108.0800
EURJPY,20110112,00:00:00,108.0800,107.8400,109.0600,109.0100
EURJPY,20110113,00:00:00,109.0100,108.6700,110.6600,110.4500
EURJPY,20110114,00:00:00,110.4600,110.0500,110.9600,110.9600
EURJPY,20110117,00:00:00,110.8100,109.5700,110.9200,109.7700
EURJPY,20110118,00:00:00,109.7800,109.5700,111.1300,110.5400
EURJPY,20110119,00:00:00,110.5500,110.3100,111.0300,110.4700
EURJPY,20110120,00:00:00,110.4800,110.3000,111.9000,111.7200
EURJPY,20110121,00:00:00,111.7100,111.6100,112.4600,112.3800
EURJPY,20110124,00:00:00,112.4800,112.2200,112.8800,112.5600
EURJPY,20110125,00:00:00,112.5600,111.8100,112.7700,112.4400
EURJPY,20110126,00:00:00,112.4500,112.1400,112.9000,112.6500
EURJPY,20110127,00:00:00,112.6400,112.4300,113.9800,113.7100
EURJPY,20110128,00:00:00,113.7000,111.4900,113.8000,111.7500
